date,time,latitude,longitude,clouds,wind_speed_m_s,rain_mm,snow_mm,weather_condition
2024-04-14,15:00,45.4215,-75.6972,92,10.3,14.2,0.0,Heavy Rain
2024-04-14,16:00,45.4215,-75.6972,85,13.8,16.8,0.3,Heavy Rain
2024-04-14,17:00,45.4215,-75.6972,81,5.0,3.2,1.7,Light Rain
2024-04-14,18:00,45.4215,-75.6972,83,21.6,0.8,0.7,Light Rain
2024-04-14,19:00,45.4215,-75.6972,74,16.0,3.4,0.7,Light Rain
2024-04-14,20:00,45.4215,-75.6972,81,16.6,0.1,1.6,Light Rain
2024-04-14,21:00,45.4215,-75.6972,75,10.6,3.1,0.0,Light Rain
2024-04-14,22:00,45.4215,-75.6972,88,20.0,8.8,2.4,Freezing Rain
2024-04-14,23:00,45.4215,-75.6972,94,18.3,21.1,0.0,Thunderstorm
2024-04-15,00:00,45.4215,-75.6972,65,13.5,0.0,0.0,Cloudy
2024-04-15,01:00,45.4215,-75.6972,0,3.4,0.0,0.0,Clear and Warm
2024-04-15,02:00,45.4215,-75.6972,0,12.8,0.2,0.0,Clear and Warm
2024-04-15,03:00,45.4215,-75.6972,91,6.7,20.3,1.2,Thunderstorm
2024-04-15,04:00,45.4215,-75.6972,91,15.5,20.8,0.9,Thunderstorm
2024-04-15,05:00,45.4215,-75.6972,0,14.9,0.5,1.8,Clear and Warm
2024-04-15,06:00,45.4215,-75.6972,0,17.9,0.0,1.2,Clear and Warm
2024-04-15,07:00,45.4215,-75.6972,96,20.5,20.6,0.0,Thunderstorm
2024-04-15,08:00,45.4215,-75.6972,90,3.9,1.3,0.4,Light Rain
2024-04-15,09:00,45.4215,-75.6972,5,9.5,1.7,0.0,Sunny
2024-04-15,10:00,45.4215,-75.6972,0,16.8,0.4,1.7,Clear and Warm
2024-04-15,11:00,45.4215,-75.6972,2,4.8,0.0,0.0,Clear and Warm
2024-04-15,12:00,45.4215,-75.6972,8,16.1,0.0,0.0,Clear and Warm
2024-04-15,13:00,45.4215,-75.6972,52,5.1,0.0,1.3,Cloudy
2024-04-15,14:00,45.4215,-75.6972,2,22.4,0.0,1.9,Clear and Warm
2024-04-15,15:00,45.4215,-75.6972,95,8.1,9.3,2.6,Freezing Rain
2024-04-15,16:00,45.4215,-75.6972,9,13.5,0.0,0.0,Clear and Warm
2024-04-15,17:00,45.4215,-75.6972,4,13.7,0.0,0.0,Clear and Warm
2024-04-15,18:00,45.4215,-75.6972,0,17.9,0.0,0.8,Clear and Warm
2024-04-15,19:00,45.4215,-75.6972,97,11.4,21.7,1.3,Thunderstorm
2024-04-15,20:00,45.4215,-75.6972,90,2.3,1.5,4.9,Snow Showers
2024-04-15,21:00,45.4215,-75.6972,95,15.7,0.6,6.9,Snow Showers
2024-04-15,22:00,45.4215,-75.6972,91,17.4,2.0,4.6,Snow Showers
2024-04-15,23:00,45.4215,-75.6972,85,2.6,0.0,6.1,Snow Showers
2024-04-16,00:00,45.4215,-75.6972,92,6.2,1.4,6.4,Snow Showers
2024-04-16,01:00,45.4215,-75.6972,80,19.1,13.0,0.1,Heavy Rain
2024-04-16,02:00,45.4215,-75.6972,65,9.1,0.0,0.0,Cloudy
2024-04-16,03:00,45.4215,-75.6972,80,4.2,0.0,5.9,Snow Showers
2024-04-16,04:00,45.4215,-75.6972,12,19.4,0.0,0.0,Clear and Warm
2024-04-16,05:00,45.4215,-75.6972,17,20.4,0.9,1.5,Sunny
2024-04-16,06:00,45.4215,-75.6972,12,18.5,0.0,1.2,Sunny
2024-04-16,07:00,45.4215,-75.6972,12,4.6,0.0,1.3,Clear and Warm
2024-04-16,08:00,45.4215,-75.6972,91,23.5,10.2,2.0,Freezing Rain
2024-04-16,09:00,45.4215,-75.6972,80,20.8,9.6,1.8,Freezing Rain
2024-04-16,10:00,45.4215,-75.6972,99,14.1,0.0,6.9,Snow Showers
2024-04-16,11:00,45.4215,-75.6972,76,16.0,10.4,3.5,Freezing Rain
2024-04-16,12:00,45.4215,-75.6972,75,3.8,8.3,4.5,Freezing Rain
2024-04-16,13:00,45.4215,-75.6972,64,4.8,0.5,0.5,Cloudy
2024-04-16,14:00,45.4215,-75.6972,81,14.8,2.0,0.0,Light Rain
2024-04-16,15:00,45.4215,-75.6972,84,5.0,0.7,0.6,Light Rain
2024-04-16,16:00,45.4215,-75.6972,22,22.3,0.0,0.9,Partly Cloudy
2024-04-16,17:00,45.4215,-75.6972,14,18.5,1.5,0.0,Clear and Warm
2024-04-16,18:00,45.4215,-75.6972,9,11.1,0.4,0.7,Clear and Warm
2024-04-16,19:00,45.4215,-75.6972,13,6.0,1.8,1.4,Sunny
2024-04-16,20:00,45.4215,-75.6972,92,14.8,0.5,3.9,Snow Showers
2024-04-16,21:00,45.4215,-75.6972,35,13.4,1.8,0.3,Partly Cloudy
2024-04-16,22:00,45.4215,-75.6972,97,11.1,0.0,16.7,Heavy Snow
2024-04-16,23:00,45.4215,-75.6972,90,23.3,9.5,4.0,Freezing Rain
2024-04-17,00:00,45.4215,-75.6972,97,2.9,0.0,6.9,Snow Showers
2024-04-17,01:00,45.4215,-75.6972,98,8.4,19.7,0.0,Thunderstorm
2024-04-17,02:00,45.4215,-75.6972,94,18.3,0.5,3.3,Snow Showers
2024-04-17,03:00,45.4215,-75.6972,81,8.3,1.5,6.6,Snow Showers
2024-04-17,04:00,45.4215,-75.6972,0,4.0,0.0,0.0,Clear and Warm
2024-04-17,05:00,45.4215,-75.6972,9,14.3,0.0,0.8,Clear and Warm
2024-04-17,06:00,45.4215,-75.6972,87,5.0,8.8,2.8,Freezing Rain
2024-04-17,07:00,45.4215,-75.6972,94,8.8,0.9,13.1,Heavy Snow
2024-04-17,08:00,45.4215,-75.6972,92,11.1,0.0,13.9,Heavy Snow
2024-04-17,09:00,45.4215,-75.6972,73,4.7,1.1,0.0,Light Rain
2024-04-17,10:00,45.4215,-75.6972,6,22.9,1.8,0.0,Sunny
2024-04-17,11:00,45.4215,-75.6972,99,5.8,0.1,14.7,Heavy Snow
2024-04-17,12:00,45.4215,-75.6972,5,5.0,1.0,0.0,Clear and Warm
2024-04-17,13:00,45.4215,-75.6972,100,8.0,0.0,16.2,Heavy Snow
2024-04-17,14:00,45.4215,-75.6972,37,2.5,0.9,1.1,Partly Cloudy
2024-04-17,15:00,45.4215,-75.6972,38,4.0,0.2,0.0,Partly Cloudy
2024-04-17,16:00,45.4215,-75.6972,25,18.2,0.0,0.0,Partly Cloudy
2024-04-17,17:00,45.4215,-75.6972,35,23.2,0.0,0.0,Partly Cloudy
2024-04-17,18:00,45.4215,-75.6972,0,8.0,0.0,0.0,Clear and Warm
2024-04-17,19:00,45.4215,-75.6972,2,3.1,0.0,1.7,Clear and Warm
2024-04-17,20:00,45.4215,-75.6972,13,5.8,0.0,0.0,Clear and Warm
2024-04-17,21:00,45.4215,-75.6972,95,13.7,0.0,3.4,Snow Showers
2024-04-17,22:00,45.4215,-75.6972,86,15.8,1.0,4.0,Snow Showers
2024-04-17,23:00,45.4215,-75.6972,98,14.5,0.0,4.7,Snow Showers
2024-04-18,00:00,45.4215,-75.6972,90,8.9,1.2,0.0,Light Rain
2024-04-18,01:00,45.4215,-75.6972,96,11.1,21.0,0.0,Thunderstorm
2024-04-18,02:00,45.4215,-75.6972,86,19.2,19.7,0.0,Thunderstorm
2024-04-18,03:00,45.4215,-75.6972,100,6.2,18.3,1.3,Thunderstorm
2024-04-18,04:00,45.4215,-75.6972,77,3.1,8.2,2.8,Freezing Rain
2024-04-18,05:00,45.4215,-75.6972,94,12.1,8.4,1.6,Freezing Rain
2024-04-18,06:00,45.4215,-75.6972,88,24.3,9.4,1.3,Freezing Rain
2024-04-18,07:00,45.4215,-75.6972,57,4.6,0.9,0.0,Cloudy
2024-04-18,08:00,45.4215,-75.6972,0,17.5,0.1,0.0,Clear and Warm
2024-04-18,09:00,45.4215,-75.6972,8,17.2,0.0,0.0,Clear and Warm
2024-04-18,10:00,45.4215,-75.6972,13,7.3,0.8,0.6,Clear and Warm
2024-04-18,11:00,45.4215,-75.6972,100,7.2,20.9,1.5,Thunderstorm
2024-04-18,12:00,45.4215,-75.6972,100,19.3,20.0,0.0,Thunderstorm
2024-04-18,13:00,45.4215,-75.6972,7,20.5,1.1,0.0,Sunny
2024-04-18,14:00,45.4215,-75.6972,68,20.1,0.0,0.0,Cloudy
2024-04-18,15:00,45.4215,-75.6972,50,17.2,1.4,0.0,Cloudy
2024-04-18,16:00,45.4215,-75.6972,50,10.9,0.0,-0.0,Cloudy
2024-04-18,17:00,45.4215,-75.6972,70,11.9,1.0,0.0,Cloudy
2024-04-18,18:00,45.4215,-75.6972,71,23.1,0.7,0.6,Light Rain
2024-04-18,19:00,45.4215,-75.6972,20,21.5,0.6,0.4,Sunny
2024-04-18,20:00,45.4215,-75.6972,11,20.1,0.0,0.0,Sunny
2024-04-18,21:00,45.4215,-75.6972,50,10.4,2.0,0.0,Cloudy
2024-04-18,22:00,45.4215,-75.6972,80,12.8,15.5,-0.0,Heavy Rain
2024-04-18,23:00,45.4215,-75.6972,94,10.9,15.1,1.0,Heavy Rain
2024-04-19,00:00,45.4215,-75.6972,0,19.9,0.0,0.0,Clear and Warm
2024-04-19,01:00,45.4215,-75.6972,11,2.3,0.0,0.2,Clear and Warm
2024-04-19,02:00,45.4215,-75.6972,59,21.4,1.0,1.8,Cloudy
2024-04-19,03:00,45.4215,-75.6972,26,3.6,1.2,0.0,Partly Cloudy
2024-04-19,04:00,45.4215,-75.6972,21,5.8,0.4,0.8,Partly Cloudy
2024-04-19,05:00,45.4215,-75.6972,78,2.5,10.0,1.3,Freezing Rain
2024-04-19,06:00,45.4215,-75.6972,81,23.3,8.5,2.0,Freezing Rain
2024-04-19,07:00,45.4215,-75.6972,89,6.5,9.0,1.8,Freezing Rain
2024-04-19,08:00,45.4215,-75.6972,78,21.9,9.1,1.3,Freezing Rain
2024-04-19,09:00,45.4215,-75.6972,90,15.3,9.9,3.2,Freezing Rain
2024-04-19,10:00,45.4215,-75.6972,89,9.9,11.5,1.8,Freezing Rain
2024-04-19,11:00,45.4215,-75.6972,76,20.7,9.5,2.4,Freezing Rain
2024-04-19,12:00,45.4215,-75.6972,89,17.2,12.0,3.5,Freezing Rain
2024-04-19,13:00,45.4215,-75.6972,86,5.4,0.0,4.4,Snow Showers
2024-04-19,14:00,45.4215,-75.6972,80,24.8,0.9,6.5,Snow Showers
2024-04-19,15:00,45.4215,-75.6972,86,21.0,1.0,15.0,Heavy Snow
2024-04-19,16:00,45.4215,-75.6972,90,16.9,0.0,15.1,Heavy Snow
2024-04-19,17:00,45.4215,-75.6972,7,8.6,0.0,0.0,Sunny
2024-04-19,18:00,45.4215,-75.6972,1,21.3,0.0,1.7,Sunny
2024-04-19,19:00,45.4215,-75.6972,64,9.0,0.0,-0.0,Cloudy
2024-04-19,20:00,45.4215,-75.6972,52,15.0,0.4,1.1,Cloudy
2024-04-19,21:00,45.4215,-75.6972,100,18.6,19.9,1.7,Thunderstorm
2024-04-19,22:00,45.4215,-75.6972,92,5.3,18.2,1.2,Thunderstorm
2024-04-19,23:00,45.4215,-75.6972,93,23.8,18.5,0.6,Thunderstorm
2024-04-20,00:00,45.4215,-75.6972,100,16.9,21.8,1.9,Thunderstorm
2024-04-20,01:00,45.4215,-75.6972,7,18.2,0.0,0.1,Clear and Warm
2024-04-20,02:00,45.4215,-75.6972,7,15.7,1.9,0.0,Clear and Warm
2024-04-20,03:00,45.4215,-75.6972,2,7.4,0.0,0.7,Clear and Warm
2024-04-20,04:00,45.4215,-75.6972,5,18.5,0.0,0.1,Clear and Warm
2024-04-20,05:00,45.4215,-75.6972,10,21.9,0.4,0.0,Clear and Warm
2024-04-20,06:00,45.4215,-75.6972,0,24.8,1.8,0.0,Clear and Warm
2024-04-20,07:00,45.4215,-75.6972,12,22.3,0.5,0.0,Clear and Warm
2024-04-20,08:00,45.4215,-75.6972,1,16.1,0.2,0.2,Clear and Warm
2024-04-20,09:00,45.4215,-75.6972,78,8.2,8.7,1.7,Freezing Rain
2024-04-20,10:00,45.4215,-75.6972,84,5.0,9.0,4.5,Freezing Rain
2024-04-20,11:00,45.4215,-75.6972,90,7.5,11.3,4.8,Freezing Rain
2024-04-20,12:00,45.4215,-75.6972,86,14.0,8.0,2.7,Freezing Rain
2024-04-20,13:00,45.4215,-75.6972,83,5.5,9.7,3.9,Freezing Rain
2024-04-20,14:00,45.4215,-75.6972,85,6.1,9.5,3.7,Freezing Rain
2024-04-20,15:00,45.4215,-75.6972,57,5.7,0.0,1.4,Cloudy
2024-04-20,16:00,45.4215,-75.6972,9,8.4,0.4,0.0,Clear and Warm
2024-04-20,17:00,45.4215,-75.6972,1,15.0,0.0,0.7,Clear and Warm
2024-04-20,18:00,45.4215,-75.6972,81,12.2,0.0,5.9,Snow Showers
2024-04-20,19:00,45.4215,-75.6972,95,16.1,0.0,4.2,Snow Showers
2024-04-20,20:00,45.4215,-75.6972,94,20.9,0.3,6.3,Snow Showers
2024-04-20,21:00,45.4215,-75.6972,83,24.3,1.4,5.7,Snow Showers
2024-04-20,22:00,45.4215,-75.6972,86,2.6,0.6,5.4,Snow Showers
2024-04-20,23:00,45.4215,-75.6972,94,6.6,0.7,4.8,Snow Showers
2024-04-21,00:00,45.4215,-75.6972,69,7.9,0.0,0.0,Cloudy
2024-04-21,01:00,45.4215,-75.6972,62,8.1,0.6,1.8,Cloudy
2024-04-21,02:00,45.4215,-75.6972,53,9.9,1.8,0.0,Cloudy
2024-04-21,03:00,45.4215,-75.6972,66,7.9,-0.0,0.0,Cloudy
2024-04-21,04:00,45.4215,-75.6972,92,10.2,0.0,13.3,Heavy Snow
2024-04-21,05:00,45.4215,-75.6972,100,23.7,1.8,16.3,Heavy Snow
2024-04-21,06:00,45.4215,-75.6972,17,8.8,0.0,0.4,Sunny
2024-04-21,07:00,45.4215,-75.6972,20,7.9,1.8,0.3,Sunny
2024-04-21,08:00,45.4215,-75.6972,86,11.0,19.7,0.0,Thunderstorm
2024-04-21,09:00,45.4215,-75.6972,92,11.9,21.5,0.0,Thunderstorm
2024-04-21,10:00,45.4215,-75.6972,81,6.1,13.0,0.5,Heavy Rain
2024-04-21,11:00,45.4215,-75.6972,99,22.4,16.8,0.0,Heavy Rain
2024-04-21,12:00,45.4215,-75.6972,86,14.7,15.3,0.9,Heavy Rain
2024-04-21,13:00,45.4215,-75.6972,84,3.4,1.1,6.9,Snow Showers
2024-04-21,14:00,45.4215,-75.6972,12,13.7,0.0,0.3,Sunny
2024-04-21,15:00,45.4215,-75.6972,3,16.1,1.3,1.5,Clear and Warm
2024-04-21,16:00,45.4215,-75.6972,8,2.6,0.0,0.4,Clear and Warm
2024-04-21,17:00,45.4215,-75.6972,2,6.3,0.0,1.8,Clear and Warm
2024-04-21,18:00,45.4215,-75.6972,81,13.1,10.9,1.8,Freezing Rain
2024-04-21,19:00,45.4215,-75.6972,10,9.2,1.7,0.7,Clear and Warm
2024-04-21,20:00,45.4215,-75.6972,14,18.0,1.3,0.0,Clear and Warm
2024-04-21,21:00,45.4215,-75.6972,11,8.6,0.0,1.0,Clear and Warm
2024-04-21,22:00,45.4215,-75.6972,7,12.0,0.0,0.0,Clear and Warm
2024-04-21,23:00,45.4215,-75.6972,87,19.4,14.3,0.0,Heavy Rain
2024-04-22,00:00,45.4215,-75.6972,38,15.4,0.0,0.0,Partly Cloudy
2024-04-22,01:00,45.4215,-75.6972,1,17.3,1.8,0.0,Clear and Warm
2024-04-22,02:00,45.4215,-75.6972,0,11.3,1.1,0.0,Clear and Warm
2024-04-22,03:00,45.4215,-75.6972,8,14.3,0.0,0.7,Clear and Warm
2024-04-22,04:00,45.4215,-75.6972,25,15.4,0.0,-0.0,Partly Cloudy
2024-04-22,05:00,45.4215,-75.6972,32,18.0,0.0,0.0,Partly Cloudy
2024-04-22,06:00,45.4215,-75.6972,94,17.3,20.4,1.3,Thunderstorm
2024-04-22,07:00,45.4215,-75.6972,92,22.6,18.9,0.0,Thunderstorm
2024-04-22,08:00,45.4215,-75.6972,100,9.2,21.4,0.6,Thunderstorm
2024-04-22,09:00,45.4215,-75.6972,100,10.4,19.6,1.6,Thunderstorm
2024-04-22,10:00,45.4215,-75.6972,100,9.6,19.1,0.0,Thunderstorm
2024-04-22,11:00,45.4215,-75.6972,94,9.6,15.4,1.3,Heavy Rain
2024-04-22,12:00,45.4215,-75.6972,82,17.1,13.6,0.0,Heavy Rain
2024-04-22,13:00,45.4215,-75.6972,0,10.7,1.6,0.3,Clear and Warm
2024-04-22,14:00,45.4215,-75.6972,53,5.3,0.0,0.6,Cloudy
2024-04-22,15:00,45.4215,-75.6972,5,17.0,1.9,0.0,Clear and Warm
2024-04-22,16:00,45.4215,-75.6972,8,14.1,0.0,0.8,Clear and Warm
2024-04-22,17:00,45.4215,-75.6972,0,21.2,0.0,0.2,Sunny
2024-04-22,18:00,45.4215,-75.6972,27,23.4,0.0,1.1,Partly Cloudy
2024-04-22,19:00,45.4215,-75.6972,86,2.5,19.6,0.0,Thunderstorm
2024-04-22,20:00,45.4215,-75.6972,0,20.4,1.5,1.8,Sunny
2024-04-22,21:00,45.4215,-75.6972,9,3.0,1.0,0.0,Sunny
2024-04-22,22:00,45.4215,-75.6972,9,4.8,1.2,0.5,Sunny
2024-04-22,23:00,45.4215,-75.6972,83,14.1,16.6,0.6,Heavy Rain
2024-04-23,00:00,45.4215,-75.6972,92,15.5,16.2,1.7,Heavy Rain
2024-04-23,01:00,45.4215,-75.6972,86,16.7,14.3,0.0,Heavy Rain
2024-04-23,02:00,45.4215,-75.6972,82,14.2,15.5,0.7,Heavy Rain
2024-04-23,03:00,45.4215,-75.6972,84,18.8,16.8,1.5,Heavy Rain
2024-04-23,04:00,45.4215,-75.6972,89,19.9,0.0,16.2,Heavy Snow
2024-04-23,05:00,45.4215,-75.6972,100,8.2,0.0,14.9,Heavy Snow
2024-04-23,06:00,45.4215,-75.6972,92,21.8,0.0,15.9,Heavy Snow
2024-04-23,07:00,45.4215,-75.6972,100,4.8,0.0,15.2,Heavy Snow
2024-04-23,08:00,45.4215,-75.6972,100,2.7,1.4,13.6,Heavy Snow
2024-04-23,09:00,45.4215,-75.6972,90,6.1,3.0,0.0,Light Rain
2024-04-23,10:00,45.4215,-75.6972,78,6.1,0.4,0.7,Light Rain
2024-04-23,11:00,45.4215,-75.6972,89,9.6,3.5,1.9,Light Rain
2024-04-23,12:00,45.4215,-75.6972,89,13.5,1.1,1.6,Light Rain
2024-04-23,13:00,45.4215,-75.6972,86,23.4,0.1,-0.0,Light Rain
2024-04-23,14:00,45.4215,-75.6972,88,18.6,0.0,5.7,Snow Showers
2024-04-23,15:00,45.4215,-75.6972,18,18.6,0.0,1.9,Sunny
2024-04-23,16:00,45.4215,-75.6972,80,3.6,1.9,6.3,Snow Showers
2024-04-23,17:00,45.4215,-75.6972,97,22.3,0.0,5.1,Snow Showers
2024-04-23,18:00,45.4215,-75.6972,89,9.4,14.5,1.8,Heavy Rain
2024-04-23,19:00,45.4215,-75.6972,56,15.9,0.0,2.0,Cloudy
2024-04-23,20:00,45.4215,-75.6972,16,6.8,0.3,0.9,Sunny
2024-04-23,21:00,45.4215,-75.6972,100,13.4,2.0,14.2,Heavy Snow
2024-04-23,22:00,45.4215,-75.6972,99,16.0,0.0,13.9,Heavy Snow
2024-04-23,23:00,45.4215,-75.6972,87,23.8,15.7,0.5,Heavy Rain
2024-04-24,00:00,45.4215,-75.6972,92,6.5,0.4,14.0,Heavy Snow
2024-04-24,01:00,45.4215,-75.6972,88,13.4,14.8,0.0,Heavy Rain
2024-04-24,02:00,45.4215,-75.6972,85,10.8,16.3,0.0,Heavy Rain
2024-04-24,03:00,45.4215,-75.6972,99,10.8,1.7,14.3,Heavy Snow
2024-04-24,04:00,45.4215,-75.6972,82,16.9,9.0,4.5,Freezing Rain
2024-04-24,05:00,45.4215,-75.6972,32,8.4,1.3,1.9,Partly Cloudy
2024-04-24,06:00,45.4215,-75.6972,28,10.5,0.0,0.0,Partly Cloudy
2024-04-24,07:00,45.4215,-75.6972,39,4.3,0.6,1.9,Partly Cloudy
2024-04-24,08:00,45.4215,-75.6972,99,12.5,21.6,1.0,Thunderstorm
2024-04-24,09:00,45.4215,-75.6972,94,20.6,12.0,4.7,Freezing Rain
2024-04-24,10:00,45.4215,-75.6972,59,13.0,1.8,0.5,Cloudy
2024-04-24,11:00,45.4215,-75.6972,53,4.7,0.0,0.0,Cloudy
2024-04-24,12:00,45.4215,-75.6972,65,19.5,0.0,0.0,Cloudy
2024-04-24,13:00,45.4215,-75.6972,95,18.3,16.7,0.0,Heavy Rain
2024-04-24,14:00,45.4215,-75.6972,90,9.3,13.8,0.0,Heavy Rain
2024-04-24,15:00,45.4215,-75.6972,92,6.3,0.0,13.2,Heavy Snow
2024-04-24,16:00,45.4215,-75.6972,70,16.4,1.2,1.1,Cloudy
2024-04-24,17:00,45.4215,-75.6972,85,16.1,11.5,4.2,Freezing Rain
2024-04-24,18:00,45.4215,-75.6972,76,16.6,11.3,1.1,Freezing Rain
2024-04-24,19:00,45.4215,-75.6972,74,9.7,1.2,1.4,Light Rain
2024-04-24,20:00,45.4215,-75.6972,73,10.0,3.8,0.1,Light Rain
2024-04-24,21:00,45.4215,-75.6972,40,11.8,1.6,1.1,Partly Cloudy
2024-04-24,22:00,45.4215,-75.6972,20,3.9,1.4,0.0,Partly Cloudy
2024-04-24,23:00,45.4215,-75.6972,37,8.3,1.2,0.0,Partly Cloudy
2024-04-25,00:00,45.4215,-75.6972,40,15.8,0.0,1.1,Partly Cloudy
2024-04-25,01:00,45.4215,-75.6972,88,4.2,14.3,0.0,Heavy Rain
2024-04-25,02:00,45.4215,-75.6972,69,16.6,0.0,0.0,Cloudy
2024-04-25,03:00,45.4215,-75.6972,95,14.5,0.0,15.1,Heavy Snow
2024-04-25,04:00,45.4215,-75.6972,100,7.0,0.0,15.0,Heavy Snow
2024-04-25,05:00,45.4215,-75.6972,95,15.4,0.0,4.6,Snow Showers
2024-04-25,06:00,45.4215,-75.6972,94,15.0,0.0,6.5,Snow Showers
2024-04-25,07:00,45.4215,-75.6972,90,24.8,1.2,5.2,Snow Showers
2024-04-25,08:00,45.4215,-75.6972,79,11.4,8.8,3.2,Freezing Rain
2024-04-25,09:00,45.4215,-75.6972,89,4.0,8.1,4.1,Freezing Rain
2024-04-25,10:00,45.4215,-75.6972,18,20.5,0.0,0.0,Sunny
2024-04-25,11:00,45.4215,-75.6972,33,19.5,0.0,0.0,Partly Cloudy
2024-04-25,12:00,45.4215,-75.6972,16,9.3,0.0,0.9,Sunny
2024-04-25,13:00,45.4215,-75.6972,92,3.0,1.7,16.2,Heavy Snow
2024-04-25,14:00,45.4215,-75.6972,100,10.7,0.0,16.5,Heavy Snow
2024-04-25,15:00,45.4215,-75.6972,100,3.3,1.0,15.9,Heavy Snow
2024-04-25,16:00,45.4215,-75.6972,98,16.5,20.1,1.4,Thunderstorm
2024-04-25,17:00,45.4215,-75.6972,96,4.4,22.0,0.9,Thunderstorm
2024-04-25,18:00,45.4215,-75.6972,87,11.0,20.8,0.0,Thunderstorm
2024-04-25,19:00,45.4215,-75.6972,86,10.4,13.9,0.0,Heavy Rain
2024-04-25,20:00,45.4215,-75.6972,100,14.1,15.5,0.0,Heavy Rain
2024-04-25,21:00,45.4215,-75.6972,91,23.7,14.9,0.0,Heavy Rain
2024-04-25,22:00,45.4215,-75.6972,0,13.0,0.0,0.0,Clear and Warm
2024-04-25,23:00,45.4215,-75.6972,2,18.7,0.0,1.3,Clear and Warm
2024-04-26,00:00,45.4215,-75.6972,0,25.0,1.8,0.6,Clear and Warm
2024-04-26,01:00,45.4215,-75.6972,89,14.6,16.5,0.0,Heavy Rain
2024-04-26,02:00,45.4215,-75.6972,77,6.0,3.9,1.9,Light Rain
2024-04-26,03:00,45.4215,-75.6972,88,24.3,0.6,0.4,Light Rain
2024-04-26,04:00,45.4215,-75.6972,70,6.8,0.1,0.0,Light Rain
2024-04-26,05:00,45.4215,-75.6972,12,12.8,0.0,0.0,Sunny
2024-04-26,06:00,45.4215,-75.6972,0,4.8,0.0,1.4,Clear and Warm
2024-04-26,07:00,45.4215,-75.6972,84,20.3,8.9,1.7,Freezing Rain
2024-04-26,08:00,45.4215,-75.6972,76,14.4,1.9,0.0,Light Rain
2024-04-26,09:00,45.4215,-75.6972,83,2.7,1.5,3.2,Snow Showers
2024-04-26,10:00,45.4215,-75.6972,84,7.6,16.3,1.4,Heavy Rain
2024-04-26,11:00,45.4215,-75.6972,95,15.4,16.9,0.3,Heavy Rain
2024-04-26,12:00,45.4215,-75.6972,82,6.6,14.6,0.0,Heavy Rain
2024-04-26,13:00,45.4215,-75.6972,90,7.4,0.0,15.0,Heavy Snow
2024-04-26,14:00,45.4215,-75.6972,86,20.1,0.0,16.2,Heavy Snow
2024-04-26,15:00,45.4215,-75.6972,70,23.6,4.0,0.0,Light Rain
2024-04-26,16:00,45.4215,-75.6972,70,16.1,2.1,0.0,Light Rain
2024-04-26,17:00,45.4215,-75.6972,0,7.8,0.0,0.3,Clear and Warm
2024-04-26,18:00,45.4215,-75.6972,6,18.7,0.1,1.2,Clear and Warm
2024-04-26,19:00,45.4215,-75.6972,95,2.6,20.2,1.6,Thunderstorm
2024-04-26,20:00,45.4215,-75.6972,35,6.9,1.8,0.3,Partly Cloudy
2024-04-26,21:00,45.4215,-75.6972,100,15.6,0.2,15.2,Heavy Snow
2024-04-26,22:00,45.4215,-75.6972,98,7.6,0.3,16.6,Heavy Snow
2024-04-26,23:00,45.4215,-75.6972,93,12.5,1.4,16.1,Heavy Snow
2024-04-27,00:00,45.4215,-75.6972,95,20.5,2.0,15.7,Heavy Snow
2024-04-27,01:00,45.4215,-75.6972,86,5.4,0.0,14.0,Heavy Snow
2024-04-27,02:00,45.4215,-75.6972,75,17.5,0.8,1.8,Light Rain
2024-04-27,03:00,45.4215,-75.6972,93,12.3,0.0,5.6,Snow Showers
2024-04-27,04:00,45.4215,-75.6972,69,22.5,0.4,0.0,Cloudy
2024-04-27,05:00,45.4215,-75.6972,54,9.1,0.6,0.0,Cloudy
2024-04-27,06:00,45.4215,-75.6972,66,14.5,0.0,0.0,Cloudy
2024-04-27,07:00,45.4215,-75.6972,69,24.0,0.0,0.0,Cloudy
2024-04-27,08:00,45.4215,-75.6972,97,10.9,0.0,3.9,Snow Showers
2024-04-27,09:00,45.4215,-75.6972,79,14.1,3.6,0.4,Light Rain
2024-04-27,10:00,45.4215,-75.6972,70,3.6,2.2,0.1,Light Rain
2024-04-27,11:00,45.4215,-75.6972,74,6.2,1.6,0.0,Light Rain
2024-04-27,12:00,45.4215,-75.6972,89,2.1,0.0,14.6,Heavy Snow
2024-04-27,13:00,45.4215,-75.6972,95,12.3,0.0,3.8,Snow Showers
2024-04-27,14:00,45.4215,-75.6972,75,10.3,11.3,2.9,Freezing Rain
2024-04-27,15:00,45.4215,-75.6972,91,5.3,11.1,1.0,Freezing Rain
2024-04-27,16:00,45.4215,-75.6972,22,8.9,1.2,0.1,Partly Cloudy
2024-04-27,17:00,45.4215,-75.6972,26,14.6,0.0,0.0,Partly Cloudy
2024-04-27,18:00,45.4215,-75.6972,29,7.4,1.6,0.0,Partly Cloudy
2024-04-27,19:00,45.4215,-75.6972,86,6.9,1.6,0.0,Light Rain
2024-04-27,20:00,45.4215,-75.6972,16,13.7,0.0,0.0,Sunny
2024-04-27,21:00,45.4215,-75.6972,85,10.5,1.8,4.7,Snow Showers
2024-04-27,22:00,45.4215,-75.6972,79,18.8,2.9,0.0,Light Rain
2024-04-27,23:00,45.4215,-75.6972,80,4.7,3.7,0.0,Light Rain
