date,time,clouds,wind_speed,rain,snow,weather_condition,optimal_tilt,optimal_azimuth
2024-04-15,08:00,90,3.9,1.3,0.4,Light Rain,0,47.80496225307513
2024-04-15,09:00,5,9.5,1.7,0.0,Sunny,0,60.461890495292494
2024-04-15,10:00,0,16.8,0.4,1.7,Clear and Warm,0,0.0
2024-04-15,11:00,2,4.8,0.0,0.0,Clear and Warm,6.648265514467318,82.4440777691708
2024-04-15,12:00,8,16.1,0.0,0.0,Clear and Warm,0,0.0
2024-04-15,13:00,52,5.1,0.0,1.3,Cloudy,27.56954601123126,104.42704206521125
2024-04-15,14:00,2,22.4,0.0,1.9,Clear and Warm,0,0.0
2024-04-15,15:00,95,8.1,9.3,2.6,Freezing Rain,0,0.0
2024-04-15,16:00,9,13.5,0.0,0.0,Clear and Warm,52.210034841802944,154.27946391653177
2024-04-15,17:00,4,13.7,0.0,0.0,Clear and Warm,54.69144398244213,178.8614410001627
2024-04-15,18:00,0,17.9,0.0,0.8,Clear and Warm,0,0.0
2024-04-15,19:00,97,11.4,21.7,1.3,Thunderstorm,0,0.0
2024-04-15,20:00,90,2.3,1.5,4.9,Snow Showers,45.96050961387199,241.23829305956426
2024-04-15,21:00,95,15.7,0.6,6.9,Snow Showers,0,0.0
2024-04-15,22:00,91,17.4,2.0,4.6,Snow Showers,0,0.0
2024-04-15,23:00,85,2.6,0.0,6.1,Snow Showers,9.245658608813462,276.74484371041547
2024-04-16,00:00,92,6.2,1.4,6.4,Snow Showers,0,287.3724539804448
2024-04-16,01:00,80,19.1,13.0,0.1,Heavy Rain,0,0.0
2024-04-16,02:00,65,9.1,0.0,0.0,Cloudy,0,311.15125225525725
2024-04-16,03:00,80,4.2,0.0,5.9,Snow Showers,0,325.4396829803409
2024-04-16,04:00,12,19.4,0.0,0.0,Clear and Warm,0,0.0
2024-04-16,05:00,17,20.4,0.9,1.5,Sunny,0,0.0
2024-04-16,06:00,12,18.5,0.0,1.2,Sunny,0,0.0
2024-04-16,07:00,12,4.6,0.0,1.3,Clear and Warm,0,33.22602342340576
2024-04-16,08:00,91,23.5,10.2,2.0,Freezing Rain,0,0.0
2024-04-16,09:00,80,20.8,9.6,1.8,Freezing Rain,0,0.0
2024-04-16,10:00,99,14.1,0.0,6.9,Snow Showers,0,71.60281210044741
2024-04-16,11:00,76,16.0,10.4,3.5,Freezing Rain,0,0.0
2024-04-16,12:00,75,3.8,8.3,4.5,Freezing Rain,0,0.0
2024-04-16,13:00,64,4.8,0.5,0.5,Cloudy,33.43813730101964,104.19779975839674
2024-04-16,14:00,81,14.8,2.0,0.0,Light Rain,45.257201886920804,117.30969372204959
2024-04-16,15:00,84,5.0,0.7,0.6,Light Rain,55.576385845669094,133.52143872873205
2024-04-16,16:00,22,22.3,0.0,0.9,Partly Cloudy,0,0.0
2024-04-16,17:00,14,18.5,1.5,0.0,Clear and Warm,0,0.0
2024-04-16,18:00,9,11.1,0.4,0.7,Clear and Warm,52.95217468066387,203.93383086900906
2024-04-16,19:00,13,6.0,1.8,1.4,Sunny,46.977598635755164,225.01997543528785
2024-04-16,20:00,92,14.8,0.5,3.9,Snow Showers,46.247760345000884,241.57743587562595
2024-04-16,21:00,35,13.4,1.8,0.3,Partly Cloudy,28.778667489029587,254.90828770978288
2024-04-16,22:00,97,11.1,0.0,16.7,Heavy Snow,22.09569948935737,266.3843503503793
2024-04-16,23:00,90,23.3,9.5,4.0,Freezing Rain,0,0.0
2024-04-17,00:00,97,2.9,0.0,6.9,Snow Showers,0,287.6543147158239
2024-04-17,01:00,98,8.4,19.7,0.0,Thunderstorm,0,0.0
2024-04-17,02:00,94,18.3,0.5,3.3,Snow Showers,0,0.0
2024-04-17,03:00,81,8.3,1.5,6.6,Snow Showers,0,325.65887438757727
2024-04-17,04:00,0,4.0,0.0,0.0,Clear and Warm,0,341.81619149045184
2024-04-17,05:00,9,14.3,0.0,0.8,Clear and Warm,0,359.311165562168
2024-04-17,06:00,87,5.0,8.8,2.8,Freezing Rain,0,0.0
2024-04-17,07:00,94,8.8,0.9,13.1,Heavy Snow,0,33.12914298173558
2024-04-17,08:00,92,11.1,0.0,13.9,Heavy Snow,0,47.509236921899344
2024-04-17,09:00,73,4.7,1.1,0.0,Light Rain,0,60.105069329206
2024-04-17,10:00,6,22.9,1.8,0.0,Sunny,0,0.0
2024-04-17,11:00,99,5.8,0.1,14.7,Heavy Snow,8.673095522466637,82.02285524713932
2024-04-17,12:00,5,5.0,1.0,0.0,Clear and Warm,17.74114040941487,92.61920164645437
2024-04-17,13:00,100,8.0,0.0,16.2,Heavy Snow,33.78851300051362,103.96825835923778
2024-04-17,14:00,37,2.5,0.9,1.1,Partly Cloudy,38.020881574434455,117.08218504286782
2024-04-17,15:00,38,4.0,0.2,0.0,Partly Cloudy,46.64251867749781,133.32669924829406
2024-04-17,16:00,25,18.2,0.0,0.0,Partly Cloudy,0,0.0
2024-04-17,17:00,35,23.2,0.0,0.0,Partly Cloudy,0,0.0
2024-04-17,18:00,0,8.0,0.0,0.0,Clear and Warm,53.27112275125733,204.19259735123654
2024-04-17,19:00,2,3.1,0.0,1.7,Clear and Warm,47.25135140746891,225.35122963492992
2024-04-17,20:00,13,5.8,0.0,0.0,Clear and Warm,38.77695501087596,241.91484769799726
2024-04-17,21:00,95,13.7,0.0,3.4,Snow Showers,34.79232755598721,255.23004582220887
2024-04-17,22:00,86,15.8,1.0,4.0,Snow Showers,0,0.0
2024-04-17,23:00,98,14.5,0.0,4.7,Snow Showers,9.744886624295424,277.32736890790954
2024-04-18,00:00,90,8.9,1.2,0.0,Light Rain,0,287.9328811440188
2024-04-18,01:00,96,11.1,21.0,0.0,Thunderstorm,0,0.0
2024-04-18,02:00,86,19.2,19.7,0.0,Thunderstorm,0,0.0
2024-04-18,03:00,100,6.2,18.3,1.3,Thunderstorm,0,0.0
2024-04-18,04:00,77,3.1,8.2,2.8,Freezing Rain,0,0.0
2024-04-18,05:00,94,12.1,8.4,1.6,Freezing Rain,0,0.0
2024-04-18,06:00,88,24.3,9.4,1.3,Freezing Rain,0,0.0
2024-04-18,07:00,57,4.6,0.9,0.0,Cloudy,0,33.03245597591325
2024-04-18,08:00,0,17.5,0.1,0.0,Clear and Warm,0,0.0
2024-04-18,09:00,8,17.2,0.0,0.0,Clear and Warm,0,0.0
2024-04-18,10:00,13,7.3,0.8,0.6,Clear and Warm,0,71.21012752742126
2024-04-18,11:00,100,7.2,20.9,1.5,Thunderstorm,0,0.0
2024-04-18,12:00,100,19.3,20.0,0.0,Thunderstorm,0,0.0
2024-04-18,13:00,7,20.5,1.1,0.0,Sunny,0,0.0
2024-04-18,14:00,68,20.1,0.0,0.0,Cloudy,0,0.0
2024-04-18,15:00,50,17.2,1.4,0.0,Cloudy,0,0.0
2024-04-18,16:00,50,10.9,0.0,-0.0,Cloudy,53.2615989715574,154.0012217830522
2024-04-18,17:00,70,11.9,1.0,0.0,Cloudy,66.8937703738018,179.13159339792514
2024-04-18,18:00,71,23.1,0.7,0.6,Light Rain,0,0.0
2024-04-18,19:00,20,21.5,0.6,0.4,Sunny,0,0.0
2024-04-18,20:00,11,20.1,0.0,0.0,Sunny,0,0.0
2024-04-18,21:00,50,10.4,2.0,0.0,Cloudy,29.206778937035477,255.54934531515724
2024-04-18,22:00,80,12.8,15.5,-0.0,Heavy Rain,0,0.0
2024-04-18,23:00,94,10.9,15.1,1.0,Heavy Rain,0,0.0
2024-04-19,00:00,0,19.9,0.0,0.0,Clear and Warm,0,0.0
2024-04-19,01:00,11,2.3,0.0,0.2,Clear and Warm,0,299.43512294973164
2024-04-19,02:00,59,21.4,1.0,1.8,Cloudy,0,0.0
2024-04-19,03:00,26,3.6,1.2,0.0,Partly Cloudy,0,326.0845331111511
2024-04-19,04:00,21,5.8,0.4,0.8,Partly Cloudy,0,342.1218941516355
2024-04-19,05:00,78,2.5,10.0,1.3,Freezing Rain,0,0.0
2024-04-19,06:00,81,23.3,8.5,2.0,Freezing Rain,0,0.0
2024-04-19,07:00,89,6.5,9.0,1.8,Freezing Rain,0,0.0
2024-04-19,08:00,78,21.9,9.1,1.3,Freezing Rain,0,0.0
2024-04-19,09:00,90,15.3,9.9,3.2,Freezing Rain,0,0.0
2024-04-19,10:00,89,9.9,11.5,1.8,Freezing Rain,0,0.0
2024-04-19,11:00,76,20.7,9.5,2.4,Freezing Rain,0,0.0
2024-04-19,12:00,89,17.2,12.0,3.5,Freezing Rain,0,0.0
2024-04-19,13:00,86,5.4,0.0,4.4,Snow Showers,34.47582283589067,103.50840161731458
2024-04-19,14:00,80,24.8,0.9,6.5,Snow Showers,0,0.0
2024-04-19,15:00,86,21.0,1.0,15.0,Heavy Snow,0,0.0
2024-04-19,16:00,90,16.9,0.0,15.1,Heavy Snow,0,0.0
2024-04-19,17:00,7,8.6,0.0,0.0,Sunny,56.08970222228051,179.21888489934395
2024-04-19,18:00,1,21.3,0.0,1.7,Sunny,0,0.0
2024-04-19,19:00,64,9.0,0.0,-0.0,Cloudy,57.34894408197195,226.01055357637168
2024-04-19,20:00,52,15.0,0.4,1.1,Cloudy,39.244554749274535,242.5838136059193
2024-04-19,21:00,100,18.6,19.9,1.7,Thunderstorm,0,0.0
2024-04-19,22:00,92,5.3,18.2,1.2,Thunderstorm,0,0.0
2024-04-19,23:00,93,23.8,18.5,0.6,Thunderstorm,0,0.0
2024-04-20,00:00,100,16.9,21.8,1.9,Thunderstorm,0,0.0
2024-04-20,01:00,7,18.2,0.0,0.1,Clear and Warm,0,0.0
2024-04-20,02:00,7,15.7,1.9,0.0,Clear and Warm,0,0.0
2024-04-20,03:00,2,7.4,0.0,0.7,Clear and Warm,0,326.29091049690487
2024-04-20,04:00,5,18.5,0.0,0.1,Clear and Warm,0,0.0
2024-04-20,05:00,10,21.9,0.4,0.0,Clear and Warm,0,0.0
2024-04-20,06:00,0,24.8,1.8,0.0,Clear and Warm,0,0.0
2024-04-20,07:00,12,22.3,0.5,0.0,Clear and Warm,0,0.0
2024-04-20,08:00,1,16.1,0.2,0.2,Clear and Warm,0,0.0
2024-04-20,09:00,78,8.2,8.7,1.7,Freezing Rain,0,0.0
2024-04-20,10:00,84,5.0,9.0,4.5,Freezing Rain,0,0.0
2024-04-20,11:00,90,7.5,11.3,4.8,Freezing Rain,0,0.0
2024-04-20,12:00,86,14.0,8.0,2.7,Freezing Rain,0,0.0
2024-04-20,13:00,83,5.5,9.7,3.9,Freezing Rain,0,0.0
2024-04-20,14:00,85,6.1,9.5,3.7,Freezing Rain,0,0.0
2024-04-20,15:00,57,5.7,0.0,1.4,Cloudy,47.6060593040202,132.7292400084068
2024-04-20,16:00,9,8.4,0.4,0.0,Clear and Warm,53.945045868120424,153.80231415928665
2024-04-20,17:00,1,15.0,0.0,0.7,Clear and Warm,56.43134114091442,179.30453540267263
2024-04-20,18:00,81,12.2,0.0,5.9,Snow Showers,65.05215399462315,204.96615738537233
2024-04-20,19:00,95,16.1,0.0,4.2,Snow Showers,0,0.0
2024-04-20,20:00,94,20.9,0.3,6.3,Snow Showers,0,0.0
2024-04-20,21:00,83,24.3,1.4,5.7,Snow Showers,0,0.0
2024-04-20,22:00,86,2.6,0.6,5.4,Snow Showers,23.07329949776187,267.5833676751083
2024-04-20,23:00,94,6.6,0.7,4.8,Snow Showers,10.483529237692771,278.177788619702
2024-04-21,00:00,69,7.9,0.0,0.0,Cloudy,0,288.7478702536467
2024-04-21,01:00,62,8.1,0.6,1.8,Cloudy,0,299.95034671042436
2024-04-21,02:00,53,9.9,1.8,0.0,Cloudy,0,312.37633199225706
2024-04-21,03:00,66,7.9,-0.0,0.0,Cloudy,0,326.4929293911762
2024-04-21,04:00,92,10.2,0.0,13.3,Heavy Snow,0,342.41209521571193
2024-04-21,05:00,100,23.7,1.8,16.3,Heavy Snow,0,0.0
2024-04-21,06:00,17,8.8,0.0,0.4,Sunny,0,16.76114904828364
2024-04-21,07:00,20,7.9,1.8,0.3,Sunny,0,32.74315918164234
2024-04-21,08:00,86,11.0,19.7,0.0,Thunderstorm,0,0.0
2024-04-21,09:00,92,11.9,21.5,0.0,Thunderstorm,0,0.0
2024-04-21,10:00,81,6.1,13.0,0.5,Heavy Rain,0,0.0
2024-04-21,11:00,99,22.4,16.8,0.0,Heavy Rain,0,0.0
2024-04-21,12:00,86,14.7,15.3,0.9,Heavy Rain,0,0.0
2024-04-21,13:00,84,3.4,1.1,6.9,Snow Showers,35.14436522737736,103.04773225837255
2024-04-21,14:00,12,13.7,0.0,0.3,Sunny,39.207811298068286,116.1611071887886
2024-04-21,15:00,3,16.1,1.3,1.5,Clear and Warm,0,0.0
2024-04-21,16:00,8,2.6,0.0,0.4,Clear and Warm,54.28117040720137,153.69855057646896
2024-04-21,17:00,2,6.3,0.0,1.8,Clear and Warm,56.769643496066216,179.3883823978872
2024-04-21,18:00,81,13.1,10.9,1.8,Freezing Rain,0,0.0
2024-04-21,19:00,10,9.2,1.7,0.7,Clear and Warm,48.31929845141753,226.66436007881714
2024-04-21,20:00,14,18.0,1.3,0.0,Clear and Warm,0,0.0
2024-04-21,21:00,11,8.6,0.0,1.0,Clear and Warm,29.83565059848628,256.4910942739832
2024-04-21,22:00,7,12.0,0.0,0.0,Clear and Warm,19.427907791128586,267.87552534632823
2024-04-21,23:00,87,19.4,14.3,0.0,Heavy Rain,0,0.0
2024-04-22,00:00,38,15.4,0.0,0.0,Partly Cloudy,0,0.0
2024-04-22,01:00,1,17.3,1.8,0.0,Clear and Warm,0,0.0
2024-04-22,02:00,0,11.3,1.1,0.0,Clear and Warm,0,312.6086786029565
2024-04-22,03:00,8,14.3,0.0,0.7,Clear and Warm,0,326.6905490968115
2024-04-22,04:00,25,15.4,0.0,-0.0,Partly Cloudy,0,0.0
2024-04-22,05:00,32,18.0,0.0,0.0,Partly Cloudy,0,0.0
2024-04-22,06:00,94,17.3,20.4,1.3,Thunderstorm,0,0.0
2024-04-22,07:00,92,22.6,18.9,0.0,Thunderstorm,0,0.0
2024-04-22,08:00,100,9.2,21.4,0.6,Thunderstorm,0,0.0
2024-04-22,09:00,100,10.4,19.6,1.6,Thunderstorm,0,0.0
2024-04-22,10:00,100,9.6,19.1,0.0,Thunderstorm,0,0.0
2024-04-22,11:00,94,9.6,15.4,1.3,Heavy Rain,0,0.0
2024-04-22,12:00,82,17.1,13.6,0.0,Heavy Rain,0,0.0
2024-04-22,13:00,0,10.7,1.6,0.3,Clear and Warm,29.55940960818172,102.81718235812275
2024-04-22,14:00,53,5.3,0.0,0.6,Cloudy,39.494192444163374,115.9282101739393
2024-04-22,15:00,5,17.0,1.9,0.0,Clear and Warm,0,0.0
2024-04-22,16:00,8,14.1,0.0,0.8,Clear and Warm,54.61342311766452,153.59178862034287
2024-04-22,17:00,0,21.2,0.0,0.2,Sunny,0,0.0
2024-04-22,18:00,27,23.4,0.0,1.1,Partly Cloudy,0,0.0
2024-04-22,19:00,86,2.5,19.6,0.0,Thunderstorm,0,0.0
2024-04-22,20:00,0,20.4,1.5,1.8,Sunny,0,0.0
2024-04-22,21:00,9,3.0,1.0,0.0,Sunny,30.041715469720415,256.79916516593454
2024-04-22,22:00,9,4.8,1.2,0.5,Sunny,19.626646882900122,268.1644097736723
2024-04-22,23:00,83,14.1,16.6,0.6,Heavy Rain,0,0.0
2024-04-23,00:00,92,15.5,16.2,1.7,Heavy Rain,0,0.0
2024-04-23,01:00,86,16.7,14.3,0.0,Heavy Rain,0,0.0
2024-04-23,02:00,82,14.2,15.5,0.7,Heavy Rain,0,0.0
2024-04-23,03:00,84,18.8,16.8,1.5,Heavy Rain,0,0.0
2024-04-23,04:00,89,19.9,0.0,16.2,Heavy Snow,0,0.0
2024-04-23,05:00,100,8.2,0.0,14.9,Heavy Snow,0,359.68826918939186
2024-04-23,06:00,92,21.8,0.0,15.9,Heavy Snow,0,0.0
2024-04-23,07:00,100,4.8,0.0,15.2,Heavy Snow,0,32.550554984629514
2024-04-23,08:00,100,2.7,1.4,13.6,Heavy Snow,0,46.64052284982927
2024-04-23,09:00,90,6.1,3.0,0.0,Light Rain,0,59.057575959521216
2024-04-23,10:00,78,6.1,0.4,0.7,Light Rain,0,70.24419097444195
2024-04-23,11:00,89,9.6,3.5,1.9,Light Rain,10.657104884592751,80.77574461864907
2024-04-23,12:00,89,13.5,1.1,1.6,Light Rain,23.255983171566637,91.29788363997449
2024-04-23,13:00,86,23.4,0.1,-0.0,Light Rain,0,0.0
2024-04-23,14:00,88,18.6,0.0,5.7,Snow Showers,0,0.0
2024-04-23,15:00,18,18.6,0.0,1.9,Sunny,0,0.0
2024-04-23,16:00,80,3.6,1.9,6.3,Snow Showers,65.93004112315303,153.48193610658882
2024-04-23,17:00,97,22.3,0.0,5.1,Snow Showers,0,0.0
2024-04-23,18:00,89,9.4,14.5,1.8,Heavy Rain,0,0.0
2024-04-23,19:00,56,15.9,0.0,2.0,Cloudy,0,0.0
2024-04-23,20:00,16,6.8,0.3,0.9,Sunny,40.15270526521275,243.89364151586318
2024-04-23,21:00,100,13.4,2.0,14.2,Heavy Snow,36.29519769833128,257.1040839040942
2024-04-23,22:00,99,16.0,0.0,13.9,Heavy Snow,0,0.0
2024-04-23,23:00,87,23.8,15.7,0.5,Heavy Rain,0,0.0
2024-04-24,00:00,92,6.5,0.4,14.0,Heavy Snow,0,289.5298761587669
2024-04-24,01:00,88,13.4,14.8,0.0,Heavy Rain,0,0.0
2024-04-24,02:00,85,10.8,16.3,0.0,Heavy Rain,0,0.0
2024-04-24,03:00,99,10.8,1.7,14.3,Heavy Snow,0,327.0724361217657
2024-04-24,04:00,82,16.9,9.0,4.5,Freezing Rain,0,0.0
2024-04-24,05:00,32,8.4,1.3,1.9,Partly Cloudy,0,359.7415829266632
2024-04-24,06:00,28,10.5,0.0,0.0,Partly Cloudy,0,16.678260396258395
2024-04-24,07:00,39,4.3,0.6,1.9,Partly Cloudy,0,32.4542252955863
2024-04-24,08:00,99,12.5,21.6,1.0,Thunderstorm,0,0.0
2024-04-24,09:00,94,20.6,12.0,4.7,Freezing Rain,0,0.0
2024-04-24,10:00,59,13.0,1.8,0.5,Cloudy,0,70.05375396202555
2024-04-24,11:00,53,4.7,0.0,0.0,Cloudy,9.143054708402365,80.57050716610229
2024-04-24,12:00,65,19.5,0.0,0.0,Cloudy,0,0.0
2024-04-24,13:00,95,18.3,16.7,0.0,Heavy Rain,0,0.0
2024-04-24,14:00,90,9.3,13.8,0.0,Heavy Rain,0,0.0
2024-04-24,15:00,92,6.3,0.0,13.2,Heavy Snow,58.599422291843794,131.9012698096182
2024-04-24,16:00,70,16.4,1.2,1.1,Cloudy,0,0.0
2024-04-24,17:00,85,16.1,11.5,4.2,Freezing Rain,0,0.0
2024-04-24,18:00,76,16.6,11.3,1.1,Freezing Rain,0,0.0
2024-04-24,19:00,74,9.7,1.2,1.4,Light Rain,58.90948060568156,227.63130910856515
2024-04-24,20:00,73,10.0,3.8,0.1,Light Rain,48.44889936739929,244.21426724786093
2024-04-24,21:00,40,11.8,1.6,1.1,Partly Cloudy,30.448497770542964,257.4057134785116
2024-04-24,22:00,20,3.9,1.4,0.0,Partly Cloudy,20.01983974913235,268.7318975068346
2024-04-24,23:00,37,8.3,1.2,0.0,Partly Cloudy,9.540360056789304,279.2637216488616
2024-04-25,00:00,40,15.8,0.0,1.1,Partly Cloudy,0,0.0
2024-04-25,01:00,88,4.2,14.3,0.0,Heavy Rain,0,0.0
2024-04-25,02:00,69,16.6,0.0,0.0,Cloudy,0,0.0
2024-04-25,03:00,95,14.5,0.0,15.1,Heavy Snow,0,327.25662944524606
2024-04-25,04:00,100,7.0,0.0,15.0,Heavy Snow,0,342.94519450454874
2024-04-25,05:00,95,15.4,0.0,4.6,Snow Showers,0,0.0
2024-04-25,06:00,94,15.0,0.0,6.5,Snow Showers,0,16.64812111259448
2024-04-25,07:00,90,24.8,1.2,5.2,Snow Showers,0,0.0
2024-04-25,08:00,79,11.4,8.8,3.2,Freezing Rain,0,0.0
2024-04-25,09:00,89,4.0,8.1,4.1,Freezing Rain,0,0.0
2024-04-25,10:00,18,20.5,0.0,0.0,Sunny,0,0.0
2024-04-25,11:00,33,19.5,0.0,0.0,Partly Cloudy,0,0.0
2024-04-25,12:00,16,9.3,0.0,0.9,Sunny,19.894193947660458,90.86095189485638
2024-04-25,13:00,92,3.0,1.7,16.2,Heavy Snow,36.42127655917466,102.12515677609753
2024-04-25,14:00,100,10.7,0.0,16.5,Heavy Snow,48.39221723170006,115.22375566564722
2024-04-25,15:00,100,3.3,1.0,15.9,Heavy Snow,58.95418836254569,131.68865245311662
2024-04-25,16:00,98,16.5,20.1,1.4,Thunderstorm,0,0.0
2024-04-25,17:00,96,4.4,22.0,0.9,Thunderstorm,0,0.0
2024-04-25,18:00,87,11.0,20.8,0.0,Thunderstorm,0,0.0
2024-04-25,19:00,86,10.4,13.9,0.0,Heavy Rain,0,0.0
2024-04-25,20:00,100,14.1,15.5,0.0,Heavy Rain,0,0.0
2024-04-25,21:00,91,23.7,14.9,0.0,Heavy Rain,0,0.0
2024-04-25,22:00,0,13.0,0.0,0.0,Clear and Warm,20.21427944077328,269.01027164009975
2024-04-25,23:00,2,18.7,0.0,1.3,Clear and Warm,0,0.0
2024-04-26,00:00,0,25.0,1.8,0.6,Clear and Warm,0,0.0
2024-04-26,01:00,89,14.6,16.5,0.0,Heavy Rain,0,0.0
2024-04-26,02:00,77,6.0,3.9,1.9,Light Rain,0,313.4938368083295
2024-04-26,03:00,88,24.3,0.6,0.4,Light Rain,0,0.0
2024-04-26,04:00,70,6.8,0.1,0.0,Light Rain,0,343.0684847007444
2024-04-26,05:00,12,12.8,0.0,0.0,Sunny,0,359.8398307940855
2024-04-26,06:00,0,4.8,0.0,1.4,Clear and Warm,0,16.616677161286873
2024-04-26,07:00,84,20.3,8.9,1.7,Freezing Rain,0,0.0
2024-04-26,08:00,76,14.4,1.9,0.0,Light Rain,0,46.21527391423933
2024-04-26,09:00,83,2.7,1.5,3.2,Snow Showers,0,58.546267561421246
2024-04-26,10:00,84,7.6,16.3,1.4,Heavy Rain,0,0.0
2024-04-26,11:00,95,15.4,16.9,0.3,Heavy Rain,0,0.0
2024-04-26,12:00,82,6.6,14.6,0.0,Heavy Rain,0,0.0
2024-04-26,13:00,90,7.4,0.0,15.0,Heavy Snow,36.72729311813405,101.89450754933614
2024-04-26,14:00,86,20.1,0.0,16.2,Heavy Snow,0,0.0
2024-04-26,15:00,70,23.6,4.0,0.0,Light Rain,0,0.0
2024-04-26,16:00,70,16.1,2.1,0.0,Light Rain,0,0.0
2024-04-26,17:00,0,7.8,0.0,0.3,Clear and Warm,58.408324828997536,179.77463095594226
2024-04-26,18:00,6,18.7,0.1,1.2,Clear and Warm,0,0.0
2024-04-26,19:00,95,2.6,20.2,1.6,Thunderstorm,0,0.0
2024-04-26,20:00,35,6.9,1.8,0.3,Partly Cloudy,40.810032601077005,244.84614231059993
2024-04-26,21:00,100,15.6,0.2,15.2,Heavy Snow,0,0.0
2024-04-26,22:00,98,7.6,0.3,16.6,Heavy Snow,24.488724875127126,269.28491380837505
2024-04-26,23:00,93,12.5,1.4,16.1,Heavy Snow,11.92194776903136,279.7843318408381
2024-04-27,00:00,95,20.5,2.0,15.7,Heavy Snow,0,0.0
2024-04-27,01:00,86,5.4,0.0,14.0,Heavy Snow,0,301.3978203587397
2024-04-27,02:00,75,17.5,0.8,1.8,Light Rain,0,0.0
2024-04-27,03:00,93,12.3,0.0,5.6,Snow Showers,0,327.61133999838114
2024-04-27,04:00,69,22.5,0.4,0.0,Cloudy,0,0.0
2024-04-27,05:00,54,9.1,0.6,0.0,Cloudy,0,359.8847259057735
2024-04-27,06:00,66,14.5,0.0,0.0,Cloudy,0,16.58390193331229
2024-04-27,07:00,69,24.0,0.0,0.0,Cloudy,0,0.0
2024-04-27,08:00,97,10.9,0.0,3.9,Snow Showers,0,46.07472808607798
2024-04-27,09:00,79,14.1,3.6,0.4,Light Rain,0,58.377631922243154
2024-04-27,10:00,70,3.6,2.2,0.1,Light Rain,0,69.48810155425878
2024-04-27,11:00,74,6.2,1.6,0.0,Light Rain,11.885386471062532,79.95973018766995
2024-04-27,12:00,89,2.1,0.0,14.6,Heavy Snow,24.46930651515101,90.42624826385787
2024-04-27,13:00,95,12.3,0.0,3.8,Snow Showers,37.02780153384477,101.66395654073756
2024-04-27,14:00,75,10.3,11.3,2.9,Freezing Rain,0,0.0
2024-04-27,15:00,91,5.3,11.1,1.0,Freezing Rain,0,0.0
2024-04-27,16:00,22,8.9,1.2,0.1,Partly Cloudy,56.213020973553505,153.00985592434427
2024-04-27,17:00,26,14.6,0.0,0.0,Partly Cloudy,58.724946373173616,179.8440519226308
2024-04-27,18:00,29,7.4,1.6,0.0,Partly Cloudy,56.29075337927927,206.73013720394752
2024-04-27,19:00,86,6.9,1.6,0.0,Light Rain,59.80534505913086,228.57691919285784
2024-04-27,20:00,16,13.7,0.0,0.0,Sunny,41.024601127811025,245.15705200723426
2024-04-27,21:00,85,10.5,1.8,4.7,Snow Showers,37.25434777267492,258.28949829627294
2024-04-27,22:00,79,18.8,2.9,0.0,Light Rain,0,0.0
2024-04-27,23:00,80,4.7,3.7,0.0,Light Rain,12.15639000023134,280.0387044003186
2024-04-28,00:00,72,9.9,1.6,0.0,Light Rain,0,290.5171554602234
2024-04-28,01:00,81,9.8,1.1,0.0,Light Rain,0,301.6239780758497
2024-04-28,02:00,18,11.3,0.0,0.0,Sunny,0,313.90910377976735
2024-04-28,03:00,0,12.0,0.0,0.0,Sunny,0,327.7817913028309
2024-04-28,04:00,97,10.5,18.6,0.0,Thunderstorm,0,0.0
2024-04-28,05:00,100,21.9,18.1,0.6,Thunderstorm,0,0.0
2024-04-28,06:00,96,12.8,21.0,0.0,Thunderstorm,0,0.0
2024-04-28,07:00,74,17.2,3.0,0.0,Light Rain,0,0.0
2024-04-28,08:00,91,18.2,14.2,0.9,Heavy Rain,0,0.0
2024-04-28,09:00,89,21.1,16.3,0.0,Heavy Rain,0,0.0
2024-04-28,10:00,86,19.4,1.7,0.0,Light Rain,0,0.0
2024-04-28,11:00,16,17.2,0.0,0.8,Sunny,0,0.0
2024-04-28,12:00,20,24.3,0.0,0.8,Sunny,0,0.0
2024-04-28,13:00,13,17.9,0.1,0.4,Sunny,0,0.0
2024-04-28,14:00,58,14.6,1.4,0.3,Cloudy,41.11770869476411,114.51161005419709
2024-04-28,15:00,55,7.8,0.0,1.0,Cloudy,49.98719679125693,131.03746941568443
2024-04-28,16:00,50,4.3,0.0,0.5,Cloudy,56.51989227578907,152.88326267576667
2024-04-28,17:00,88,8.9,9.6,1.0,Freezing Rain,0,0.0
2024-04-28,18:00,75,2.6,8.3,3.2,Freezing Rain,0,0.0
2024-04-28,19:00,79,17.3,9.4,1.4,Freezing Rain,0,0.0
2024-04-28,20:00,80,17.2,8.1,3.2,Freezing Rain,0,0.0
2024-04-28,21:00,85,7.5,9.1,3.4,Freezing Rain,0,0.0
2024-04-28,22:00,95,11.6,9.9,4.4,Freezing Rain,0,0.0
2024-04-28,23:00,62,23.2,0.0,0.0,Cloudy,0,0.0
2024-04-29,00:00,53,23.2,0.0,0.0,Cloudy,0,0.0
2024-04-29,01:00,2,23.3,1.5,0.0,Clear and Warm,0,0.0
2024-04-29,02:00,0,13.9,0.0,0.0,Clear and Warm,0,314.10972568141216
2024-04-29,03:00,13,5.1,0.0,0.8,Clear and Warm,0,327.9475995369124
2024-04-29,04:00,60,10.3,0.0,0.0,Cloudy,0,343.41408691656875
2024-04-29,05:00,61,9.7,0.6,1.5,Cloudy,0,359.9659786972462
2024-04-29,06:00,5,17.7,1.5,0.0,Clear and Warm,0,0.0
